2.233	-0.00011997	49.973
2.2355	-0.00012013	49.973
2.238	-0.00012028	49.973
2.2405	-0.00012043	49.973
2.243	-0.00012059	49.973
2.2455	-0.00012074	49.973
2.248	-0.00012089	49.973
2.2505	-0.00012104	49.973
2.253	-0.0001212	49.973
2.2555	-0.00012135	49.973
2.258	-0.00012151	49.973
2.2605	-0.00012166	49.973
2.263	-0.00012181	49.973
2.2655	-0.00012197	49.973
2.268	-0.00012212	49.973
2.2705	-0.00012227	49.973
2.273	-0.00012243	49.973
2.2755	-0.00012258	49.973
2.278	-0.00012273	49.973
2.2805	-0.00012289	49.973
2.283	-0.00012304	49.973
2.2855	-0.00012319	49.973
2.288	-0.00012335	49.973
2.2905	-0.0001235	49.973
2.293	-0.00012366	49.973
2.2955	-0.00012381	49.973
2.298	-0.00012396	49.973
2.3005	-0.00012412	49.973
2.303	-0.00012427	49.973
2.3055	-0.00012442	49.973
2.308	-0.00012458	49.973
2.3105	-0.00012473	49.973
2.313	-0.00012489	49.973
2.3155	-0.00012504	49.973
2.318	-0.00012519	49.973
2.3205	-0.00012535	49.973
2.323	-0.0001255	49.973
2.3255	-0.00012566	49.973
2.328	-0.00012581	49.973
2.3305	-0.00012597	49.973
2.333	-0.00012612	49.973
2.3355	-0.00012627	49.973
2.338	-0.00012643	49.973
2.3405	-0.00012658	49.973
2.343	-0.00012674	49.973
2.3455	-0.00012689	49.973
2.348	-0.00012705	49.973
2.3505	-0.0001272	49.973
2.353	-0.00012735	49.973
2.3555	-0.00012751	49.973
2.358	-0.00012766	49.973
2.3605	-0.00012782	49.973
2.363	-0.00012797	49.973
2.3655	-0.00012813	49.973
2.368	-0.00012828	49.973
2.3705	-0.00012844	49.973
2.373	-0.00012859	49.973
2.3755	-0.00012875	49.973
2.378	-0.0001289	49.973
2.3805	-0.00012905	49.973
2.383	-0.00012921	49.973
2.3855	-0.00012936	49.973
2.388	-0.00012952	49.973
2.3905	-0.00012967	49.973
2.393	-0.00012983	49.973
2.3955	-0.00012998	49.973
2.398	-0.00013014	49.973
2.4005	-0.00013029	49.973
2.403	-0.00013045	49.973
2.4055	-0.0001306	49.973
2.408	-0.00013076	49.973
2.4105	-0.00013091	49.973
2.413	-0.00013107	49.973
2.4155	-0.00013122	49.973
2.418	-0.00013138	49.973
2.4205	-0.00013153	49.973
2.423	-0.00013169	49.973
2.4255	-0.00013184	49.973
2.428	-0.000132	49.973
2.4305	-0.00013216	49.973
2.433	-0.00013231	49.973
2.4355	-0.00013247	49.973
2.438	-0.00013262	49.973
2.4405	-0.00013278	49.973
2.443	-0.00013293	49.973
2.4455	-0.00013309	49.973
2.448	-0.00013324	49.973
2.4505	-0.0001334	49.973
2.453	-0.00013355	49.973
2.4555	-0.00013371	49.973
2.458	-0.00013387	49.973
2.4605	-0.00013402	49.973
2.463	-0.00013418	49.973
2.4655	-0.00013433	49.973
2.468	-0.00013449	49.973
2.4705	-0.00013464	49.973
2.473	-0.0001348	49.973
2.4755	-0.00013496	49.973
2.478	-0.00013511	49.973
2.4805	-0.00013527	49.973
2.483	-0.00013542	49.973
2.4855	-0.00013558	49.973
2.488	-0.00013574	49.973
2.4905	-0.00013589	49.973
2.493	-0.00013605	49.973
2.4955	-0.0001362	49.973
2.498	-0.00013636	49.973
2.5005	-0.00013652	49.973
2.503	-0.00013667	49.973
2.5055	-0.00013683	49.973
2.508	-0.00013698	49.973
2.5105	-0.00013714	49.973
2.513	-0.0001373	49.973
2.5155	-0.00013745	49.973
2.518	-0.00013761	49.973
2.5205	-0.00013777	49.973
2.523	-0.00013792	49.973
2.5255	-0.00013808	49.973
2.528	-0.00013824	49.973
2.5305	-0.00013839	49.973
2.533	-0.00013855	49.973
2.5355	-0.00013871	49.973
2.538	-0.00013886	49.973
2.5405	-0.00013902	49.973
2.543	-0.00013918	49.973
2.5455	-0.00013933	49.973
2.548	-0.00013949	49.973
2.5505	-0.00013965	49.973
2.553	-0.0001398	49.973
2.5555	-0.00013996	49.973
2.558	-0.00014012	49.973
2.5605	-0.00014027	49.973
2.563	-0.00014043	49.973
2.5655	-0.00014059	49.973
2.568	-0.00014074	49.973
2.5705	-0.0001409	49.973
2.573	-0.00014106	49.973
2.5755	-0.00014122	49.973
2.578	-0.00014137	49.973
2.5805	-0.00014153	49.973
2.583	-0.00014169	49.973
2.5855	-0.00014184	49.973
2.588	-0.000142	49.973
2.5905	-0.00014216	49.973
2.593	-0.00014232	49.973
2.5955	-0.00014247	49.973
2.598	-0.00014263	49.973
2.6005	-0.00014279	49.973
2.603	-0.00014295	49.973
2.6055	-0.0001431	49.973
2.608	-0.00014326	49.973
2.6105	-0.00014342	49.973
2.613	-0.00014358	49.973
2.6155	-0.00014373	49.973
2.618	-0.00014389	49.973
2.6205	-0.00014405	49.973
2.623	-0.00014421	49.973
2.6255	-0.00014436	49.973
2.628	-0.00014452	49.973
2.6305	-0.00014468	49.973
2.633	-0.00014484	49.973
2.6355	-0.000145	49.973
2.638	-0.00014515	49.973
2.6405	-0.00014531	49.973
2.643	-0.00014547	49.973
2.6455	-0.00014563	49.973
2.648	-0.00014579	49.973
2.6505	-0.00014594	49.973
2.653	-0.0001461	49.973
2.6555	-0.00014626	49.973
2.658	-0.00014642	49.973
2.6605	-0.00014658	49.973
2.663	-0.00014673	49.973
2.6655	-0.00014689	49.973
2.668	-0.00014705	49.973
2.6705	-0.00014721	49.973
2.673	-0.00014737	49.973
2.6755	-0.00014753	49.973
2.678	-0.00014768	49.973
2.6805	-0.00014784	49.973
2.683	-0.000148	49.973
2.6855	-0.00014816	49.973
2.688	-0.00014832	49.973
2.6905	-0.00014848	49.973
2.693	-0.00014864	49.973
2.6955	-0.00014879	49.973
2.698	-0.00014895	49.973
2.7005	-0.00014911	49.973
2.703	-0.00014927	49.973
2.7055	-0.00014943	49.973
2.708	-0.00014959	49.973
2.7105	-0.00014975	49.973
2.713	-0.00014991	49.973
2.7155	-0.00015007	49.973
2.718	-0.00015022	49.973
2.7205	-0.00015038	49.973
2.723	-0.00015054	49.973
2.7255	-0.0001507	49.973
2.728	-0.00015086	49.973
2.7305	-0.00015102	49.973
2.733	-0.00015118	49.973
2.7355	-0.00015134	49.973
2.738	-0.0001515	49.973
2.7405	-0.00015166	49.973
2.743	-0.00015182	49.973
2.7455	-0.00015198	49.973
2.748	-0.00015214	49.973
2.7505	-0.0001523	49.973
2.753	-0.00015246	49.973
2.7555	-0.00015261	49.973
2.758	-0.00015277	49.973
2.7605	-0.00015293	49.973
2.763	-0.00015309	49.973
2.7655	-0.00015325	49.973
2.768	-0.00015341	49.973
2.7705	-0.00015357	49.973
2.773	-0.00015373	49.973
2.7755	-0.00015389	49.973
2.778	-0.00015405	49.973
2.7805	-0.00015421	49.973
2.783	-0.00015437	49.973
2.7855	-0.00015453	49.973
2.788	-0.00015469	49.973
2.7905	-0.00015485	49.973
2.793	-0.00015501	49.973
2.7955	-0.00015517	49.973
2.798	-0.00015533	49.973
2.8005	-0.00015549	49.973
2.803	-0.00015565	49.973
2.8055	-0.00015581	49.973
2.808	-0.00015597	49.973
2.8105	-0.00015613	49.973
2.813	-0.00015629	49.973
2.8155	-0.00015646	49.973
2.818	-0.00015662	49.973
2.8205	-0.00015678	49.973
2.823	-0.00015694	49.973
2.8255	-0.0001571	49.973
2.828	-0.00015726	49.973
2.8305	-0.00015742	49.973
2.833	-0.00015758	49.973
2.8355	-0.00015774	49.973
2.838	-0.0001579	49.973
2.8405	-0.00015806	49.973
2.843	-0.00015822	49.973
2.8455	-0.00015838	49.973
2.848	-0.00015854	49.973
2.8505	-0.00015871	49.973
2.853	-0.00015887	49.973
2.8555	-0.00015903	49.973
2.858	-0.00015919	49.973
2.8605	-0.00015935	49.973
2.863	-0.00015951	49.973
2.8655	-0.00015967	49.973
2.868	-0.00015983	49.973
2.8705	-0.00016	49.973
2.873	-0.00016016	49.973
2.8755	-0.00016032	49.973
2.878	-0.00016048	49.973
2.8805	-0.00016064	49.973
2.883	-0.0001608	49.973
2.8855	-0.00016096	49.973
2.888	-0.00016113	49.973
2.8905	-0.00016129	49.973
2.893	-0.00016145	49.973
2.8955	-0.00016161	49.973
2.8981	-0.00016177	49.973
2.9006	-0.00016193	49.973
2.9031	-0.0001621	49.973
2.9056	-0.00016226	49.973
2.9081	-0.00016242	49.973
2.9106	-0.00016258	49.973
2.9131	-0.00016274	49.973
2.9156	-0.00016291	49.973
2.9181	-0.00016307	49.973
2.9206	-0.00016323	49.973
2.9231	-0.00016339	49.973
2.9256	-0.00016355	49.973
2.9281	-0.00016372	49.973
2.9306	-0.00016388	49.973
2.9331	-0.00016404	49.973
2.9356	-0.0001642	49.973
2.9381	-0.00016437	49.973
2.9406	-0.00016453	49.973
2.9431	-0.00016469	49.973
2.9456	-0.00016485	49.973
2.9481	-0.00016502	49.973
2.9506	-0.00016518	49.973
2.9531	-0.00016534	49.973
2.9556	-0.0001655	49.973
2.9581	-0.00016567	49.973
2.9606	-0.00016583	49.973
2.9631	-0.00016599	49.973
2.9656	-0.00016615	49.973
2.9681	-0.00016632	49.973
2.9706	-0.00016648	49.973
2.9731	-0.00016664	49.973
2.9756	-0.00016681	49.973
2.9781	-0.00016697	49.973
2.9806	-0.00016713	49.973
2.9831	-0.00016729	49.973
2.9856	-0.00016746	49.973
2.9881	-0.00016762	49.973
2.9906	-0.00016778	49.973
2.9931	-0.00016795	49.973
2.9956	-0.00016811	49.973
2.9981	-0.00016827	49.973
3.0006	-0.00016844	49.973
3.0031	-0.0001686	49.973
3.0056	-0.00016876	49.973
3.0081	-0.00016893	49.973
3.0106	-0.00016909	49.973
3.0131	-0.00016926	49.973
3.0156	-0.00016942	49.973
3.0181	-0.00016958	49.973
3.0206	-0.00016975	49.973
3.0231	-0.00016991	49.973
3.0256	-0.00017007	49.973
3.0281	-0.00017024	49.973
3.0306	-0.0001704	49.973
3.0331	-0.00017057	49.973
3.0356	-0.00017073	49.973
3.0381	-0.00017089	49.973
3.0406	-0.00017106	49.973
3.0431	-0.00017122	49.973
3.0456	-0.00017139	49.973
3.0481	-0.00017155	49.973
3.0506	-0.00017171	49.973
3.0531	-0.00017188	49.973
3.0556	-0.00017204	49.973
3.0581	-0.00017221	49.973
3.0606	-0.00017237	49.973
3.0631	-0.00017254	49.973
3.0656	-0.0001727	49.973
3.0681	-0.00017287	49.973
3.0706	-0.00017303	49.973
3.0731	-0.00017319	49.973
3.0756	-0.00017336	49.973
3.0781	-0.00017352	49.973
3.0806	-0.00017369	49.973
3.0831	-0.00017385	49.973
3.0856	-0.00017402	49.973
3.0881	-0.00017418	49.973
3.0906	-0.00017435	49.973
3.0931	-0.00017451	49.973
3.0956	-0.00017468	49.973
3.0981	-0.00017484	49.973
3.1006	-0.00017501	49.973
3.1031	-0.00017517	49.973
3.1056	-0.00017534	49.973
3.1081	-0.0001755	49.973
3.1106	-0.00017567	49.973
3.1131	-0.00017583	49.973
3.1156	-0.000176	49.973
3.1181	-0.00017617	49.973
3.1206	-0.00017633	49.973
3.1231	-0.0001765	49.973
3.1256	-0.00017666	49.973
3.1281	-0.00017683	49.973
3.1306	-0.00017699	49.973
3.1331	-0.00017716	49.973
3.1356	-0.00017732	49.973
3.1381	-0.00017749	49.973
3.1406	-0.00017766	49.973
3.1431	-0.00017782	49.973
3.1456	-0.00017799	49.973
3.1481	-0.00017815	49.973
3.1506	-0.00017832	49.973
3.1531	-0.00017849	49.973
3.1556	-0.00017865	49.973
3.1581	-0.00017882	49.973
3.1606	-0.00017898	49.973
3.1631	-0.00017915	49.973
3.1656	-0.00017932	49.973
3.1681	-0.00017948	49.973
3.1706	-0.00017965	49.973
3.1731	-0.00017982	49.973
3.1756	-0.00017998	49.973
3.1781	-0.00018015	49.973
3.1806	-0.00018032	49.973
3.1831	-0.00018048	49.973
3.1856	-0.00018065	49.973
3.1881	-0.00018081	49.973
3.1906	-0.00018098	49.973
3.1931	-0.00018115	49.973
3.1956	-0.00018132	49.973
3.1981	-0.00018148	49.973
3.2006	-0.00018165	49.973
3.2031	-0.00018182	49.973
3.2056	-0.00018198	49.973
3.2081	-0.00018215	49.973
3.2106	-0.00018232	49.973
3.2131	-0.00018248	49.973
3.2156	-0.00018265	49.973
3.2181	-0.00018282	49.973
3.2206	-0.00018299	49.973
3.2231	-0.00018315	49.973
3.2256	-0.00018332	49.973
3.2281	-0.00018349	49.973
3.2306	-0.00018366	49.973
3.2331	-0.00018382	49.973
3.2356	-0.00018399	49.973
3.2381	-0.00018416	49.973
3.2406	-0.00018433	49.973
3.2431	-0.00018449	49.973
3.2456	-0.00018466	49.973
3.2481	-0.00018483	49.973
3.2506	-0.000185	49.973
3.2531	-0.00018516	49.973
3.2556	-0.00018533	49.973
3.2581	-0.0001855	49.973
3.2606	-0.00018567	49.973
3.2631	-0.00018584	49.973
3.2656	-0.000186	49.973
3.2681	-0.00018617	49.973
3.2706	-0.00018634	49.973
3.2731	-0.00018651	49.973
3.2756	-0.00018668	49.973
3.2781	-0.00018685	49.973
3.2806	-0.00018701	49.973
3.2831	-0.00018718	49.973
3.2856	-0.00018735	49.973
3.2881	-0.00018752	49.973
3.2906	-0.00018769	49.973
3.2931	-0.00018786	49.973
3.2956	-0.00018803	49.973
3.2981	-0.00018819	49.973
3.3006	-0.00018836	49.973
3.3031	-0.00018853	49.973
3.3056	-0.0001887	49.973
3.3081	-0.00018887	49.973
3.3106	-0.00018904	49.973
3.3131	-0.00018921	49.973
3.3156	-0.00018938	49.973
3.3181	-0.00018955	49.973
3.3206	-0.00018971	49.973
3.3231	-0.00018988	49.973
3.3256	-0.00019005	49.973
3.3281	-0.00019022	49.973
3.3306	-0.00019039	49.973
3.3331	-0.00019056	49.973
3.3356	-0.00019073	49.973
3.3381	-0.0001909	49.973
3.3406	-0.00019107	49.973
3.3431	-0.00019124	49.973
3.3456	-0.00019141	49.973
3.3481	-0.00019158	49.973
3.3506	-0.00019175	49.973
3.3531	-0.00019192	49.973
3.3556	-0.00019209	49.973
3.3581	-0.00019226	49.973
3.3606	-0.00019243	49.973
3.3631	-0.0001926	49.973
3.3656	-0.00019277	49.973
3.3681	-0.00019294	49.973
3.3706	-0.00019311	49.973
3.3731	-0.00019328	49.973
3.3756	-0.00019345	49.973
3.3781	-0.00019362	49.973
3.3806	-0.00019379	49.973
3.3831	-0.00019396	49.973
3.3856	-0.00019413	49.973
3.3881	-0.0001943	49.973
3.3906	-0.00019447	49.973
3.3931	-0.00019464	49.973
3.3956	-0.00019481	49.973
3.3981	-0.00019498	49.973
3.4006	-0.00019515	49.973
3.4031	-0.00019532	49.973
3.4056	-0.00019549	49.973
3.4081	-0.00019566	49.973
3.4106	-0.00019584	49.973
3.4131	-0.00019601	49.973
3.4156	-0.00019618	49.973
3.4181	-0.00019635	49.973
3.4206	-0.00019652	49.973
3.4231	-0.00019669	49.973
3.4256	-0.00019686	49.973
3.4281	-0.00019703	49.973
3.4306	-0.0001972	49.973
3.4331	-0.00019738	49.973
3.4356	-0.00019755	49.973
3.4381	-0.00019772	49.973
3.4406	-0.00019789	49.973
3.4431	-0.00019806	49.973
3.4456	-0.00019823	49.973
3.4481	-0.00019841	49.973
3.4506	-0.00019858	49.973
3.4531	-0.00019875	49.973
3.4556	-0.00019892	49.973
3.4581	-0.00019909	49.973
3.4606	-0.00019926	49.973
3.4631	-0.00019944	49.973
3.4656	-0.00019961	49.973
3.4681	-0.00019978	49.973
3.4706	-0.00019995	49.973
3.4731	-0.00020012	49.973
3.4756	-0.0002003	49.973
3.4781	-0.00020047	49.973
3.4806	-0.00020064	49.973
3.4831	-0.00020081	49.973
3.4856	-0.00020099	49.973
3.4881	-0.00020116	49.973
3.4906	-0.00020133	49.973
3.4931	-0.0002015	49.973
3.4956	-0.00020168	49.973
3.4981	-0.00020185	49.973
3.5006	-0.00020202	49.973
3.5031	-0.00020219	49.973
3.5056	-0.00020237	49.973
3.5081	-0.00020254	49.973
3.5106	-0.00020271	49.973
3.5131	-0.00020289	49.973
3.5156	-0.00020306	49.973
3.5181	-0.00020323	49.973
3.5206	-0.00020341	49.973
3.5231	-0.00020358	49.973
3.5256	-0.00020375	49.973
3.5281	-0.00020392	49.973
3.5306	-0.0002041	49.973
3.5331	-0.00020427	49.972
3.5356	-0.00020445	49.972
3.5381	-0.00020462	49.972
3.5406	-0.00020479	49.972
3.5431	-0.00020497	49.972
3.5456	-0.00020514	49.972
3.5481	-0.00020531	49.972
3.5506	-0.00020549	49.972
3.5531	-0.00020566	49.972
3.5556	-0.00020583	49.972
3.5581	-0.00020601	49.972
3.5606	-0.00020618	49.972
3.5631	-0.00020636	49.972
3.5656	-0.00020653	49.972
3.5681	-0.0002067	49.972
3.5706	-0.00020688	49.972
3.5731	-0.00020705	49.972
3.5756	-0.00020723	49.972
3.5781	-0.0002074	49.972
3.5806	-0.00020758	49.972
3.5831	-0.00020775	49.972
3.5856	-0.00020793	49.972
3.5881	-0.0002081	49.972
3.5906	-0.00020827	49.972
3.5931	-0.00020845	49.972
3.5956	-0.00020862	49.972
3.5981	-0.0002088	49.972
3.6006	-0.00020897	49.972
3.6031	-0.00020915	49.972
3.6056	-0.00020932	49.972
3.6081	-0.0002095	49.972
3.6106	-0.00020967	49.972
3.6131	-0.00020985	49.972
3.6156	-0.00021002	49.972
3.6181	-0.0002102	49.972
3.6206	-0.00021037	49.972
3.6231	-0.00021055	49.972
3.6256	-0.00021072	49.972
3.6281	-0.0002109	49.972
3.6306	-0.00021108	49.972
3.6331	-0.00021125	49.972
3.6356	-0.00021143	49.972
3.6381	-0.0002116	49.972
3.6406	-0.00021178	49.972
3.6431	-0.00021195	49.972
3.6456	-0.00021213	49.972
3.6481	-0.0002123	49.972
3.6506	-0.00021248	49.972
3.6531	-0.00021266	49.972
3.6556	-0.00021283	49.972
3.6581	-0.00021301	49.972
3.6606	-0.00021318	49.972
3.6631	-0.00021336	49.972
3.6656	-0.00021354	49.972
3.6681	-0.00021371	49.972
3.6706	-0.00021389	49.972
3.6731	-0.00021407	49.972
3.6756	-0.00021424	49.972
3.6781	-0.00021442	49.972
3.6806	-0.0002146	49.972
3.6831	-0.00021477	49.972
3.6856	-0.00021495	49.972
3.6881	-0.00021513	49.972
3.6906	-0.0002153	49.972
3.6931	-0.00021548	49.972
3.6956	-0.00021566	49.972
3.6981	-0.00021583	49.972
3.7006	-0.00021601	49.972
3.7031	-0.00021619	49.972
3.7056	-0.00021636	49.972
3.7081	-0.00021654	49.972
3.7106	-0.00021672	49.972
3.7131	-0.0002169	49.972
3.7157	-0.00021707	49.972
3.7182	-0.00021725	49.972
3.7207	-0.00021743	49.972
3.7232	-0.00021761	49.972
3.7257	-0.00021778	49.972
3.7282	-0.00021796	49.972
3.7307	-0.00021814	49.972
3.7332	-0.00021832	49.972
3.7357	-0.00021849	49.972
3.7382	-0.00021867	49.972
3.7407	-0.00021885	49.972
3.7432	-0.00021903	49.972
3.7457	-0.00021921	49.972
3.7482	-0.00021938	49.972
3.7507	-0.00021956	49.972
3.7532	-0.00021974	49.972
3.7557	-0.00021992	49.972
3.7582	-0.0002201	49.972
3.7607	-0.00022027	49.972
3.7632	-0.00022045	49.972
3.7657	-0.00022063	49.972
3.7682	-0.00022081	49.972
3.7707	-0.00022099	49.972
3.7732	-0.00022117	49.972
3.7757	-0.00022135	49.972
3.7782	-0.00022152	49.972
3.7807	-0.0002217	49.972
3.7832	-0.00022188	49.972
3.7857	-0.00022206	49.972
3.7882	-0.00022224	49.972
3.7907	-0.00022242	49.972
3.7932	-0.0002226	49.972
3.7957	-0.00022278	49.972
3.7982	-0.00022296	49.972
3.8007	-0.00022313	49.972
3.8032	-0.00022331	49.972
3.8057	-0.00022349	49.972
3.8082	-0.00022367	49.972
3.8107	-0.00022385	49.972
3.8132	-0.00022403	49.972
3.8157	-0.00022421	49.972
3.8182	-0.00022439	49.972
3.8207	-0.00022457	49.972
3.8232	-0.00022475	49.972
3.8257	-0.00022493	49.972
3.8282	-0.00022511	49.972
3.8307	-0.00022529	49.972
3.8332	-0.00022547	49.972
3.8357	-0.00022565	49.972
3.8382	-0.00022583	49.972
3.8407	-0.00022601	49.972
3.8432	-0.00022619	49.972
3.8457	-0.00022637	49.972
3.8482	-0.00022655	49.972
3.8507	-0.00022673	49.972
3.8532	-0.00022691	49.972
3.8557	-0.00022709	49.972
3.8582	-0.00022727	49.972
3.8607	-0.00022745	49.972
3.8632	-0.00022763	49.972
3.8657	-0.00022781	49.972
3.8682	-0.000228	49.972
3.8707	-0.00022818	49.972
3.8732	-0.00022836	49.972
3.8757	-0.00022854	49.972
3.8782	-0.00022872	49.972
3.8807	-0.0002289	49.972
3.8832	-0.00022908	49.972
3.8857	-0.00022926	49.972
3.8882	-0.00022944	49.972
3.8907	-0.00022963	49.972
3.8932	-0.00022981	49.972
3.8957	-0.00022999	49.972
3.8982	-0.00023017	49.972
3.9007	-0.00023035	49.972
3.9032	-0.00023053	49.972
3.9057	-0.00023071	49.972
3.9082	-0.0002309	49.972
3.9107	-0.00023108	49.972
3.9132	-0.00023126	49.972
3.9157	-0.00023144	49.972
3.9182	-0.00023162	49.972
3.9207	-0.00023181	49.972
3.9232	-0.00023199	49.972
3.9257	-0.00023217	49.972
3.9282	-0.00023235	49.972
3.9307	-0.00023253	49.972
3.9332	-0.00023272	49.972
3.9357	-0.0002329	49.972
3.9382	-0.00023308	49.972
3.9407	-0.00023326	49.972
3.9432	-0.00023345	49.972
3.9457	-0.00023363	49.972
3.9482	-0.00023381	49.972
3.9507	-0.00023399	49.972
3.9532	-0.00023418	49.972
3.9557	-0.00023436	49.972
3.9582	-0.00023454	49.972
3.9607	-0.00023473	49.972
3.9632	-0.00023491	49.972
3.9657	-0.00023509	49.972
3.9682	-0.00023527	49.972
3.9707	-0.00023546	49.972
3.9732	-0.00023564	49.972
3.9757	-0.00023582	49.972
3.9782	-0.00023601	49.972
3.9807	-0.00023619	49.972
3.9832	-0.00023637	49.972
3.9857	-0.00023656	49.972
3.9882	-0.00023674	49.972
3.9907	-0.00023693	49.972
3.9932	-0.00023711	49.972
3.9957	-0.00023729	49.972
3.9982	-0.00023748	49.972
4.0007	-0.00023766	49.972
4.0032	-0.00023784	49.972
4.0057	-0.00023803	49.972
4.0082	-0.00023821	49.972
4.0107	-0.0002384	49.972
4.0132	-0.00023858	49.972
4.0157	-0.00023877	49.972
4.0182	-0.00023895	49.972
4.0207	-0.00023913	49.972
4.0232	-0.00023932	49.972
4.0257	-0.0002395	49.972
4.0282	-0.00023969	49.972
4.0307	-0.00023987	49.972
4.0332	-0.00024006	49.972
4.0357	-0.00024024	49.972
4.0382	-0.00024043	49.972
4.0407	-0.00024061	49.972
4.0432	-0.0002408	49.972
4.0457	-0.00024098	49.972
4.0482	-0.00024117	49.972
4.0507	-0.00024135	49.972
4.0532	-0.00024154	49.972
4.0557	-0.00024172	49.972
4.0582	-0.00024191	49.972
4.0607	-0.00024209	49.972
4.0632	-0.00024228	49.972
4.0657	-0.00024246	49.972
4.0682	-0.00024265	49.972
4.0707	-0.00024283	49.972
4.0732	-0.00024302	49.972
4.0757	-0.00024321	49.972
4.0782	-0.00024339	49.972
4.0807	-0.00024358	49.972
4.0832	-0.00024376	49.972
4.0857	-0.00024395	49.972
4.0882	-0.00024414	49.972
4.0907	-0.00024432	49.972
4.0932	-0.00024451	49.972
4.0957	-0.00024469	49.972
4.0982	-0.00024488	49.972
4.1007	-0.00024507	49.972
4.1032	-0.00024525	49.972
4.1057	-0.00024544	49.972
4.1082	-0.00024563	49.972
4.1107	-0.00024581	49.972
4.1132	-0.000246	49.972
4.1157	-0.00024619	49.972
4.1182	-0.00024637	49.972
4.1207	-0.00024656	49.972
4.1232	-0.00024675	49.972
4.1257	-0.00024693	49.972
4.1282	-0.00024712	49.972
4.1307	-0.00024731	49.972
4.1332	-0.00024749	49.972
4.1357	-0.00024768	49.972
4.1382	-0.00024787	49.972
4.1407	-0.00024806	49.972
4.1432	-0.00024824	49.972
4.1457	-0.00024843	49.972
4.1482	-0.00024862	49.972
4.1507	-0.00024881	49.972
4.1532	-0.00024899	49.972
4.1557	-0.00024918	49.972
4.1582	-0.00024937	49.972
4.1607	-0.00024956	49.972
4.1632	-0.00024975	49.972
4.1657	-0.00024993	49.972
4.1682	-0.00025012	49.972
4.1707	-0.00025031	49.972
4.1732	-0.0002505	49.972
4.1757	-0.00025069	49.972
4.1782	-0.00025087	49.972
4.1807	-0.00025106	49.972
4.1832	-0.00025125	49.972
4.1857	-0.00025144	49.972
4.1882	-0.00025163	49.972
4.1907	-0.00025182	49.972
4.1932	-0.00025201	49.972
4.1957	-0.00025219	49.972
4.1982	-0.00025238	49.972
4.2007	-0.00025257	49.972
4.2032	-0.00025276	49.972
4.2057	-0.00025295	49.972
4.2082	-0.00025314	49.972
4.2107	-0.00025333	49.972
4.2132	-0.00025352	49.972
4.2157	-0.00025371	49.972
4.2182	-0.0002539	49.972
4.2207	-0.00025409	49.972
4.2232	-0.00025427	49.972
4.2257	-0.00025446	49.972
4.2282	-0.00025465	49.972
4.2307	-0.00025484	49.972
4.2332	-0.00025503	49.972
4.2357	-0.00025522	49.972
4.2382	-0.00025541	49.972
4.2407	-0.0002556	49.972
4.2432	-0.00025579	49.972
4.2457	-0.00025598	49.972
4.2482	-0.00025617	49.972
4.2507	-0.00025636	49.972
4.2532	-0.00025655	49.972
4.2557	-0.00025674	49.972
4.2582	-0.00025693	49.972
4.2607	-0.00025712	49.972
4.2632	-0.00025731	49.972
4.2657	-0.0002575	49.972
4.2682	-0.0002577	49.972
4.2707	-0.00025789	49.972
4.2732	-0.00025808	49.972
4.2757	-0.00025827	49.972
4.2782	-0.00025846	49.972
4.2807	-0.00025865	49.972
4.2832	-0.00025884	49.972
4.2857	-0.00025903	49.972
4.2882	-0.00025922	49.972
4.2907	-0.00025941	49.972
4.2932	-0.0002596	49.972
4.2957	-0.0002598	49.972
4.2982	-0.00025999	49.972
4.3007	-0.00026018	49.972
4.3032	-0.00026037	49.972
4.3057	-0.00026056	49.972
4.3082	-0.00026075	49.972
4.3107	-0.00026095	49.972
4.3132	-0.00026114	49.972
4.3157	-0.00026133	49.972
4.3182	-0.00026152	49.972
4.3207	-0.00026171	49.972
4.3232	-0.0002619	49.972
4.3257	-0.0002621	49.972
4.3282	-0.00026229	49.972
4.3307	-0.00026248	49.972
4.3332	-0.00026267	49.972
4.3357	-0.00026287	49.972
4.3382	-0.00026306	49.972
4.3407	-0.00026325	49.972
4.3432	-0.00026344	49.972
4.3457	-0.00026364	49.972
4.3482	-0.00026383	49.972
4.3507	-0.00026402	49.972
4.3532	-0.00026421	49.972
4.3557	-0.00026441	49.972
4.3582	-0.0002646	49.972
4.3607	-0.00026479	49.972
4.3632	-0.00026499	49.972
4.3657	-0.00026518	49.972
4.3682	-0.00026537	49.972
4.3707	-0.00026557	49.972
4.3732	-0.00026576	49.972
4.3757	-0.00026595	49.972
4.3782	-0.00026615	49.972
4.3807	-0.00026634	49.972
4.3832	-0.00026653	49.972
4.3857	-0.00026673	49.972
4.3882	-0.00026692	49.972
4.3907	-0.00026711	49.972
4.3932	-0.00026731	49.972
4.3957	-0.0002675	49.972
4.3982	-0.0002677	49.972
4.4007	-0.00026789	49.972
4.4032	-0.00026808	49.972
4.4057	-0.00026828	49.972
4.4082	-0.00026847	49.972
4.4107	-0.00026867	49.972
4.4132	-0.00026886	49.972
4.4157	-0.00026906	49.972
4.4182	-0.00026925	49.972
4.4207	-0.00026944	49.972
4.4232	-0.00026964	49.972
4.4257	-0.00026983	49.972
4.4282	-0.00027003	49.972
4.4307	-0.00027022	49.972
4.4332	-0.00027042	49.972
4.4357	-0.00027061	49.972
4.4382	-0.00027081	49.972
4.4407	-0.000271	49.972
